C0001,"('C0184', np.float64(0.9999603889063096))","('C0048', np.float64(0.9999177140111734))","('C0190', np.float64(0.9997969129363667))"
C0002,"('C0088', np.float64(0.9997121376866495))","('C0084', np.float64(0.9993088159769941))","('C0162', np.float64(0.9986519087483661))"
C0003,"('C0157', np.float64(0.9999924147023621))","('C0076', np.float64(0.9997079018275712))","('C0035', np.float64(0.999692021338353))"
C0004,"('C0132', np.float64(0.9999482716616489))","('C0024', np.float64(0.9996781376452872))","('C0194', np.float64(0.9995952679436504))"
C0005,"('C0186', np.float64(0.999919149690383))","('C0178', np.float64(0.9999004291655623))","('C0146', np.float64(0.9995679553488656))"
C0006,"('C0063', np.float64(0.9999120791313006))","('C0126', np.float64(0.9998929498996629))","('C0187', np.float64(0.9998729231524349))"
C0007,"('C0146', np.float64(0.999999912881941))","('C0115', np.float64(0.9996695631923267))","('C0005', np.float64(0.9995575458698363))"
C0008,"('C0160', np.float64(0.9980554478696116))","('C0079', np.float64(0.9975598842111533))","('C0059', np.float64(0.997474844805037))"
C0009,"('C0198', np.float64(0.9999972410802239))","('C0025', np.float64(0.9997558773746855))","('C0052', np.float64(0.9997419276987877))"
C0010,"('C0068', np.float64(0.9965220312718869))","('C0111', np.float64(0.9964431632741196))","('C0113', np.float64(0.9962140193027417))"
C0011,"('C0063', np.float64(0.9999727499267886))","('C0006', np.float64(0.9998250717737994))","('C0137', np.float64(0.9997055779121191))"
C0012,"('C0026', np.float64(0.9999371368437793))","('C0163', np.float64(0.9999300775006646))","('C0072', np.float64(0.999857901724877))"
C0013,"('C0099', np.float64(0.9993916051290225))","('C0108', np.float64(0.9992752859859176))","('C0107', np.float64(0.9959498010242004))"
C0014,"('C0060', np.float64(0.9999751159946455))","('C0089', np.float64(0.9964942851944342))","('C0172', np.float64(0.9951389415092468))"
C0015,"('C0071', np.float64(0.9998281043751978))","('C0085', np.float64(0.9994736585631021))","('C0032', np.float64(0.9994710448731121))"
C0016,"('C0183', np.float64(0.9996090597792123))","('C0067', np.float64(0.9984306248448531))","('C0098', np.float64(0.9979837112042833))"
C0017,"('C0041', np.float64(0.9957997585273188))","('C0057', np.float64(0.9934251498391488))","('C0075', np.float64(0.9904745022951308))"
C0018,"('C0122', np.float64(0.9998008947162323))","('C0073', np.float64(0.9993382162317016))","('C0165', np.float64(0.9993222229916787))"
C0019,"('C0165', np.float64(0.9999070001973346))","('C0073', np.float64(0.9995360575482942))","('C0018', np.float64(0.998764632615487))"
C0020,"('C0151', np.float64(0.9996905930286845))","('C0025', np.float64(0.9995244937211685))","('C0009', np.float64(0.9993973421978785))"
